id,party_no,name,abbr,color,logo_url
701,26,ประชาธิปัตย์,ปชป.,#06aff3,https://cdn.ectreport.com/images/logos/ประชาธิปัตย์.png
702,63,ประชากรไทย,ปชท.,#0f41ce,https://cdn.ectreport.com/images/logos/ประชากรไทย.png
703,60,ความหวังใหม่,ควม.,#e6b750,https://cdn.ectreport.com/images/logos/ความหวังใหม่.png
705,29,เพื่อไทย,พท.,#da3731,https://cdn.ectreport.com/images/logos/เพื่อไทย.png
706,14,ชาติพัฒนากล้า,ชพก.,#233e8a,https://cdn.ectreport.com/images/logos/ชาติพัฒนากล้า.png
707,18,ชาติไทยพัฒนา,ชทพ.,#ff72a8,https://cdn.ectreport.com/images/logos/ชาติไทยพัฒนา.png
708,10,อนาคตไทย,อท.,#ad1b34,https://cdn.ectreport.com/images/logos/อนาคตไทย.png
709,7,ภูมิใจไทย,ภท.,#0c149c,https://cdn.ectreport.com/images/logos/ภูมิใจไทย.png
710,58,สังคมประชาธิปไตยไทย,ส.ป.ท.,#d32524,https://cdn.ectreport.com/images/logos/สังคมประชาธิปไตยไทย.png
711,,ประชาสามัคคี,ปส.,#ecb55e,https://cdn.ectreport.com/images/logos/ประชาสามัคคี.png
712,2,ประชาธิปไตยใหม่,ปธม.,#eb4138,https://cdn.ectreport.com/images/logos/ประชาธิปไตยใหม่.png
713,,พลังบูรพา,พบ.,#4696d6,https://cdn.ectreport.com/images/logos/พลังบูรพา.png
714,6,ครูไทยเพื่อประชาชน,รทบ.,#175a38,https://cdn.ectreport.com/images/logos/ครูไทยเพื่อประชาชน.png
715,43,พลังสหกรณ์,พ.พส.,#395a3d,https://cdn.ectreport.com/images/logos/พลังสหกรณ์.png
717,46,ถิ่นกาขาวชาววิไล,ถกชว,#fb04fb,https://cdn.ectreport.com/images/logos/ถิ่นกาขาวชาววิไล.png
718,49,รักษ์ผืนป่าประเทศไทย,รป.,#8dbf44,https://cdn.ectreport.com/images/logos/รักษ์ผืนป่าประเทศไทย.png
719,25,เสรีรวมไทย,สร.,#b49e31,https://cdn.ectreport.com/images/logos/เสรีรวมไทย.png
720,,รักษ์ธรรม,ร.ธ.,#dbdc9c,https://cdn.ectreport.com/images/logos/รักษ์ธรรม.png
721,24,เพื่อชาติ,พ.พ.ช.,#6cb0a8,https://cdn.ectreport.com/images/logos/เพื่อชาติ.png
722,66,พลังประชาธิปไตย,พ.ป.ต.,#c4403a,https://cdn.ectreport.com/images/logos/พลังประชาธิปไตย.png
723,54,ภราดรภาพ,ภดภ.,#0c5a38,https://cdn.ectreport.com/images/logos/ภราดรภาพ.png
724,62,พลังไทยรักชาติ,พทรช.,#54c04c,https://cdn.ectreport.com/images/logos/พลังไทยรักชาติ.png
725,59,ช่วยชาติ,พชช.,#8b85ad,https://cdn.ectreport.com/images/logos/ช่วยชาติ.png
726,31,ก้าวไกล,ก.ก.,#f47526,https://cdn.ectreport.com/images/logos/ก้าวไกล.png
727,30,ทางเลือกใหม่,ทลม.,#026aec,https://cdn.ectreport.com/images/logos/ทางเลือกใหม่.png
728,40,ประชาภิวัฒน์,ปชภ.,#076350,https://cdn.ectreport.com/images/logos/ประชาภิวัฒน์.png
729,64,เส้นด้าย,สด.,#7c8480,https://cdn.ectreport.com/images/logos/เส้นด้าย.png
731,27,พลังธรรมใหม่,พธม.,#e9b54a,https://cdn.ectreport.com/images/logos/พลังธรรมใหม่.png
732,41,ไทยธรรม,ทธม.,#ec5c2c,https://cdn.ectreport.com/images/logos/ไทยธรรม.png
733,42,ไทยศรีวิไลย์,ทศล.,#a0afba,https://cdn.ectreport.com/images/logos/ไทยศรีวิไลย์.png
734,35,รวมพลัง,รพ.,#5a1b80,https://cdn.ectreport.com/images/logos/รวมพลัง.png
736,28,ไทยพร้อม,พทพ,#b7f2a5,https://cdn.ectreport.com/images/logos/ไทยพร้อม.png
737,50,พลังปวงชนไทย,พลท.,#181f97,https://cdn.ectreport.com/images/logos/พลังปวงชนไทย.png
738,36,เพื่อชาติไทย,พ.ชต.ท.,#724a34,https://cdn.ectreport.com/images/logos/เพื่อชาติไทย.png
739,47,รวมแผ่นดิน,รผด.,#d8df96,https://cdn.ectreport.com/images/logos/รวมแผ่นดิน.png
740,11,ประชาชาติ,ปช.,#a35f26,https://cdn.ectreport.com/images/logos/ประชาชาติ.png
741,34,แผ่นดินธรรม,ผธ.,#852e1c,https://cdn.ectreport.com/images/logos/แผ่นดินธรรม.png
742,61,คลองไทย,คล.ท.,#0eafeb,https://cdn.ectreport.com/images/logos/คลองไทย.png
743,37,พลังประชารัฐ,พปชร.,#1f68dd,https://cdn.ectreport.com/images/logos/พลังประชารัฐ.png
745,53,พลังสังคม,พ.พ.ส.,#c67328,https://cdn.ectreport.com/images/logos/พลังสังคม.png
747,3,เป็นธรรม,ปธ.,#b5a89b,https://cdn.ectreport.com/images/logos/เป็นธรรม.png
748,57,พลังเพื่อไทย,พล.พท,#8384aa,https://cdn.ectreport.com/images/logos/พลังเพื่อไทย.png
749,56,ประชาไทย,ปรชท.,#1d1376,https://cdn.ectreport.com/images/logos/ประชาไทย.png
750,15,กรีน,กร,#69c80a,https://cdn.ectreport.com/images/logos/กรีน.png
751,51,สามัญชน,พ.สมช,#3c3c3c,https://cdn.ectreport.com/images/logos/สามัญชน.png
752,19,ภาคีเครือข่ายไทย,ภคท.,#f36e2d,https://cdn.ectreport.com/images/logos/ภาคีเครือข่ายไทย.png
755,48,เพื่ออนาคตไทย,พอท,#c591a9,https://cdn.ectreport.com/images/logos/เพื่ออนาคตไทย.png
758,12,ไทยรวมไทย,ทรวท.,#8c8dd2,https://cdn.ectreport.com/images/logos/ไทยรวมไทย.png
761,5,พลังสังคมใหม่,พ.ส.ม.,#eabcc3,https://cdn.ectreport.com/images/logos/พลังสังคมใหม่.png
762,32,ไทยสร้างไทย,ทสท,#003dff,https://cdn.ectreport.com/images/logos/ไทยสร้างไทย.png
763,22,รวมไทยสร้างชาติ,รทสช.,#aa2d38,https://cdn.ectreport.com/images/logos/รวมไทยสร้างชาติ.png
764,39,มิติใหม่,มต.,#abc29d,https://cdn.ectreport.com/images/logos/มิติใหม่.png
765,67,ไทยสมาร์ท,ทสม,#98dfb3,https://cdn.ectreport.com/images/logos/ไทยสมาร์ท.png
767,16,พลังสยาม,พส.,#69330a,https://cdn.ectreport.com/images/logos/พลังสยาม.png
768,17,เสมอภาค,สมภ.,#ca146b,https://cdn.ectreport.com/images/logos/เสมอภาค.png
769,21,ไทยภักดี,ทภด.,#CBBA01,https://cdn.ectreport.com/images/logos/ไทยภักดี.png
770,45,แนวทางใหม่,นทม,#b7bfc7,https://cdn.ectreport.com/images/logos/แนวทางใหม่.png
771,13,ไทยชนะ,ทช,#ceb88a,https://cdn.ectreport.com/images/logos/ไทยชนะ.png
773,38,เพื่อไทรวมพลัง,พทล.,#a7b0ed,https://cdn.ectreport.com/images/logos/เพื่อไทรวมพลัง.png
774,44,ราษฎร์วิถี,รวถ,#e6d7b8,https://cdn.ectreport.com/images/logos/ราษฎร์วิถี.png
775,33,ไทยเป็นหนึ่ง,ทปน,#7e529d,https://cdn.ectreport.com/images/logos/ไทยเป็นหนึ่ง.png
776,4,ท้องที่ไทย,ท.,#9c9084,https://cdn.ectreport.com/images/logos/ท้องที่ไทย.png
777,65,เปลี่ยนอนาคต,พปอ.,#dead46,https://cdn.ectreport.com/images/logos/เปลี่ยนอนาคต.png
778,1,ใหม่,ม,#8494b4,https://cdn.ectreport.com/images/logos/ใหม่.png
779,8,แรงงานสร้างชาติ,รสช.,#633e7c,https://cdn.ectreport.com/images/logos/แรงงานสร้างชาติ.png
780,55,ไทยก้าวหน้า,ทกน.,#b9bee3,https://cdn.ectreport.com/images/logos/ไทยก้าวหน้า.png
781,9,พลัง,พ.,#8e8fc7,https://cdn.ectreport.com/images/logos/พลัง.png
783,52,ชาติรุ่งเรือง,ชรร.,#9cb4c9,https://cdn.ectreport.com/images/logos/ชาติรุ่งเรือง.png
784,23,รวมใจไทย,ร.จ.ท.,#eec49a,https://cdn.ectreport.com/images/logos/รวมใจไทย.png
